Date,Ticker,Stock_Return,Market_Return
2018-02-21,NVDA,-0.03039164259289384,-0.0054965031281792864
2018-02-22,NVDA,0.0032729281276719924,0.0009735510790762625
2018-02-23,NVDA,0.015610476405962581,0.01602837635051313
2018-02-26,NVDA,0.00264287008518882,0.011757015343810906
2018-02-27,NVDA,-0.002108942130646718,-0.012706888443829278
2018-02-28,NVDA,-0.01649982321674004,-0.011095788639207016
2018-03-01,NVDA,-0.04045478911699818,-0.013324399541987275
2018-03-02,NVDA,0.018646886313973043,0.005071602744632031
2018-03-05,NVDA,-0.003762408032518816,0.011032026532745043
2018-03-06,NVDA,0.027625526967700376,0.002638858606169414
2018-03-07,NVDA,-0.0013214069601112932,-0.00048387472056610203
2018-03-08,NVDA,-0.002728903248541581,0.004463078207817217
2018-03-09,NVDA,0.017206959216740536,0.01737883151892694
2018-03-12,NVDA,0.01805738559263692,-0.001273985129042532
2018-03-13,NVDA,-0.008207977252005172,-0.006363576551088879
2018-03-14,NVDA,0.004158209052435025,-0.005724521948562322
2018-03-15,NVDA,0.0024119891252558645,-0.000781930531963182
2018-03-16,NVDA,0.00457220123629698,0.001703447167811456
2018-03-19,NVDA,-0.03784728503684531,-0.014204195388793028
2018-03-20,NVDA,0.035601307635464874,0.0014818054520648882
2018-03-21,NVDA,-0.00408661331413207,-0.0018439898833508828
2018-03-22,NVDA,-0.026995441402420384,-0.025162888405856454
2018-03-23,NVDA,-0.03671669674450728,-0.02096688071186603
2018-03-26,NVDA,0.04940498916607039,0.02715725576151251
2018-03-27,NVDA,-0.07755203500038366,-0.017276308813847896
2018-03-28,NVDA,-0.01849096836585451,-0.00291665716625622
2018-03-29,NVDA,0.046261891571847125,0.013769718690019195
2018-04-02,NVDA,-0.045511494850081546,-0.022337423560165104
2018-04-03,NVDA,0.019452536620832905,0.012614865848792123
2018-04-04,NVDA,0.003949576550311029,0.01156648273982852
2018-04-05,NVDA,-0.021481835768745516,0.0068628636575538415
2018-04-06,NVDA,-0.03220690991047692,-0.021920248779842444
2018-04-09,NVDA,0.005414176338012888,0.0033365488963206236
2018-04-10,NVDA,0.05802898219369346,0.0167269537832615
2018-04-11,NVDA,-0.007327427912255491,-0.005525364482924067
2018-04-12,NVDA,0.03695193416535103,0.008250750063987677
2018-04-13,NVDA,-0.013214018097840508,-0.0028866254882486952
2018-04-16,NVDA,-4.3182413853593005e-05,0.008109038386684864
2018-04-17,NVDA,0.02613490868692625,0.010661504701720004
2018-04-18,NVDA,-0.004925825421045138,0.0008313658006817715
2018-04-19,NVDA,-0.031010289299440497,-0.005726124690152989
2018-04-20,NVDA,-0.0014409991646552323,-0.00853653230061302
2018-04-23,NVDA,-0.021117956448085784,5.623169212687351e-05
2018-04-24,NVDA,-0.011971089535171009,-0.01338056164164636
2018-04-25,NVDA,-0.02052441879659128,0.001837059563023713
2018-04-26,NVDA,0.03950899372645056,0.010434204774367295
2018-04-27,NVDA,0.004928273374273484,0.0011136248915897262
2018-04-30,NVDA,-0.006317933560356592,-0.008187490964434607
2018-05-01,NVDA,0.00995972757677599,0.0025490454770622506
2018-05-02,NVDA,-0.003654044168844073,-0.007205863568357729
2018-05-03,NVDA,0.0295166787018879,-0.0022536742393085563
2018-05-04,NVDA,0.026052891514620535,0.012811178963797909
2018-05-07,NVDA,0.04024086816905337,0.0034579455015175675
2018-05-08,NVDA,0.006916742298811007,-0.0002656413228280252
2018-05-09,NVDA,0.021485302116083016,0.009682220255068819
2018-05-10,NVDA,0.01700705627561261,0.009370643723504823
2018-05-11,NVDA,-0.021527558766541555,0.0017075955546570487
2018-05-14,NVDA,0.003260831325089253,0.0008834895573073265
2018-05-15,NVDA,-0.038377113016008546,-0.006842140279927467
2018-05-16,NVDA,0.0018325753271137835,0.004060561678767671
2018-05-17,NVDA,0.006910067301102885,-0.0008558723207806596
2018-05-18,NVDA,-0.007145219995615348,-0.00263219493841671
2018-05-21,NVDA,-0.0069121908972484825,0.007386752997235124
2018-05-22,NVDA,-0.006305422829565588,-0.0031357617896576873
2018-05-23,NVDA,0.02057296083571436,0.0032484098921563564
2018-05-24,NVDA,0.0006060134800212058,-0.002023213496498033
2018-05-25,NVDA,0.00641940074484082,-0.0023572204364039617
2018-05-29,NVDA,-0.0027679868273041697,-0.011564187290653005
2018-05-30,NVDA,0.017699705511794672,0.012695791223314323
2018-05-31,NVDA,-0.0031618609810345477,-0.006879559974886984
2018-06-01,NVDA,0.02153114914575016,0.010849230370481022
2018-06-04,NVDA,0.028064501180137924,0.004479598435997323
2018-06-05,NVDA,0.0008308207480751673,0.0007025929724704394
2018-06-06,NVDA,0.00030166739997716796,0.008567392465728796
2018-06-07,NVDA,-0.008485601180527103,-0.0007141884679080501
2018-06-08,NVDA,-0.002358430181098381,0.0031259043893263616
2018-06-11,NVDA,-0.00632916372311898,0.001068707668436586
2018-06-12,NVDA,0.007520378885838008,0.0017433852107295866
2018-06-13,NVDA,-0.000685298510669341,-0.004026127868587581
2018-06-14,NVDA,0.01718735701672336,0.002471549778432225
2018-06-15,NVDA,-0.006181727423894112,-0.001017102715529128
2018-06-18,NVDA,-0.0006408567791253983,-0.0021261277624751163
2018-06-19,NVDA,-0.01855973186365112,-0.004023402292699374
2018-06-20,NVDA,0.008225477021030825,0.0017121542893689945
2018-06-21,NVDA,-0.01982403601041427,-0.006345510515579966
2018-06-22,NVDA,-0.023958710042905618,0.0018619345065358228
2018-06-25,NVDA,-0.04714082970590172,-0.013724668973416176
2018-06-26,NVDA,0.012002456177057086,0.0022045770199778936
2018-06-27,NVDA,-0.025910148429054813,-0.008604355128821406
2018-06-28,NVDA,0.021805465689138215,0.00617868985946779
2018-06-29,NVDA,-0.01644108703898106,0.0007584033300001014
2018-07-02,NVDA,0.022541108562426526,0.003067957412152822
2018-07-03,NVDA,-0.02229182115969408,-0.00494735062681062
2018-07-05,NVDA,0.024868983213645945,0.008620803683929923
2018-07-06,NVDA,0.018951071821546872,0.008481281595267509
2018-07-09,NVDA,0.007763060101721786,0.008822985887663393
2018-07-10,NVDA,0.0160480698480836,0.003473267180873929
2018-07-11,NVDA,-0.022586285207036094,-0.007094202866256172
2018-07-12,NVDA,0.014947506194590732,0.008749042674663476
2018-07-13,NVDA,-0.0076025524296753355,0.0010792374947172778
2018-07-16,NVDA,-0.0044922293969617,-0.001028135726814483
2018-07-17,NVDA,0.022119264416790907,0.00397369863071062
2018-07-18,NVDA,-0.007844182822167922,0.0021605126279586884
2018-07-19,NVDA,0.0013109953035885802,-0.003952993120479142
2018-07-20,NVDA,-0.004523053722827908,-0.0009484477101494582
2018-07-23,NVDA,-0.0058991909377899,0.0018380494891383492
2018-07-24,NVDA,-0.0028066013205579887,0.004780911145920941
2018-07-25,NVDA,0.012705499287689603,0.009101605057599604
2018-07-26,NVDA,0.011791914100730327,-0.0030322960242857855
2018-07-27,NVDA,-0.011065831461214981,-0.00656220869212365
2018-07-30,NVDA,-0.031306925448196465,-0.005754170294581917
2018-07-31,NVDA,0.0029901498622124656,0.004884728797982518
2018-08-01,NVDA,0.006575117344451709,-0.0010403515262938923
2018-08-02,NVDA,0.016837570433686055,0.004926444803381669
2018-08-03,NVDA,0.005905779340161343,0.004644183009877123
2018-08-06,NVDA,0.007655649105219098,0.003538227451535869
2018-08-07,NVDA,0.011494776482021463,0.0028241822564987196
2018-08-08,NVDA,0.005720580066953973,-0.0002623799656497061
2018-08-09,NVDA,-0.0075842539186120606,-0.0014416744645237012
2018-08-10,NVDA,-0.006511675058036737,-0.007113887913551609
2018-08-13,NVDA,0.005219896801100576,-0.004005992185342366
2018-08-14,NVDA,0.020732382478822364,0.006389254777276809
2018-08-15,NVDA,-0.00898908666184528,-0.007602164835758152
2018-08-16,NVDA,-0.006330140582526567,0.007919408484583057
2018-08-17,NVDA,-0.04902104449789546,0.0033231157222237684
2018-08-20,NVDA,0.01233536182485917,0.0024280177746833775
2018-08-21,NVDA,0.02211124297192657,0.0020685364303643095
2018-08-22,NVDA,0.03750194622740244,-0.0003981517707819515
2018-08-23,NVDA,0.015295792528775776,-0.0016912621251551352
2018-08-24,NVDA,0.020161853103473515,0.006198839704363079
2018-08-27,NVDA,0.013518670242417485,0.007670409427647185
2018-08-28,NVDA,-0.005509698297933352,0.00026927832649970007
2018-08-29,NVDA,0.015534724997789295,0.005701434129840033
2018-08-30,NVDA,-0.002441836287467525,-0.004430329054144866
2018-08-31,NVDA,0.010330871827636479,0.00013447750859452157
2018-09-04,NVDA,0.010759679924400523,-0.0016543221469484948
2018-09-05,NVDA,-0.018611450802528462,-0.002803126684318036
2018-09-06,NVDA,-0.020472538527204764,-0.0036523050860121087
2018-09-07,NVDA,-0.0031535219382030633,-0.002213344827027508
2018-09-10,NVDA,0.01055697661020849,0.0018978268127400888
2018-09-11,NVDA,-0.007025129481182724,0.003739841510076891
2018-09-12,NVDA,-0.0168622554610115,0.00035667194221011833
2018-09-13,NVDA,0.01170797893240838,0.005282254329749936
2018-09-14,NVDA,0.018758699843894666,0.00027548183892078804
2018-09-17,NVDA,-0.009044063240104538,-0.005569722252617426
2018-09-18,NVDA,-0.010623146782920312,0.005369014643958003
2018-09-19,NVDA,0.0035422984028645743,0.0012532727238796504
2018-09-20,NVDA,-0.020957572013725168,0.007840591898404803
2018-09-21,NVDA,-0.010627991416471194,-0.00036853301202766087
2018-09-24,NVDA,0.008540592233091449,-0.0035156877607932513
2018-09-25,NVDA,0.010199647267337575,-0.0013050961134796202
2018-09-26,NVDA,-0.0055512625319582565,-0.003289278113945082
2018-09-27,NVDA,0.0017982101958951002,0.0027632870875580196
2018-09-28,NVDA,0.050935113763680206,-6.870120538793323e-06
2018-10-01,NVDA,0.02967738819997079,0.003641105118425747
2018-10-02,NVDA,-0.009952949885245865,-0.0003966902079042267
2018-10-03,NVDA,0.0008727059172153329,0.0007115197468861023
2018-10-04,NVDA,-0.02594772417658009,-0.008169482334351885
2018-10-05,NVDA,-0.033764228638278104,-0.005527978766503461
2018-10-08,NVDA,-0.01515576743113256,-0.00039511662920677093
2018-10-09,NVDA,-0.0008655700265299826,-0.0014179036575431292
2018-10-10,NVDA,-0.07475322877291235,-0.0328642290012785
2018-10-11,NVDA,-0.042981314239070145,-0.02057300761734404
2018-10-12,NVDA,0.04852622812137053,0.014206197825152422
2018-10-15,NVDA,-0.045266249658518,-0.005904978964482943
2018-10-16,NVDA,0.04439610871934807,0.02149560016316343
2018-10-17,NVDA,-0.011267774828930488,-0.00025266233815879335
2018-10-18,NVDA,-0.014523160192454698,-0.014391922356395415
2018-10-19,NVDA,-0.043251583088963486,-0.00036116989772350117
2018-10-22,NVDA,0.008945867972934618,-0.004299527548581317
2018-10-23,NVDA,-0.043941001163476656,-0.005511829997012829
2018-10-24,NVDA,-0.09793749707883004,-0.030864433977743855
2018-10-25,NVDA,0.04227481087225926,0.018625040052811848
2018-10-26,NVDA,-0.0459485631254587,-0.017327264039978307
2018-10-29,NVDA,-0.0638962060069248,-0.0065595995737004476
2018-10-30,NVDA,0.09363188609639828,0.015666780052058682
2018-10-31,NVDA,0.038571082114673194,0.010851331974038647
2018-11-01,NVDA,0.034530557730071854,0.010557843693063784
2018-11-02,NVDA,-0.014625581386922049,-0.0063166863793988615
2018-11-05,NVDA,-0.014656736040000395,0.005600317169601965
2018-11-06,NVDA,-0.003352701503886779,0.006259295774170726
2018-11-07,NVDA,0.012934878634877967,0.021208856064105275
2018-11-08,NVDA,-0.03648463689921255,-0.0025089163835961825
2018-11-09,NVDA,-0.001553496869892368,-0.00919901370610332
2018-11-12,NVDA,-0.07842655586477221,-0.01970148934024063
2018-11-13,NVDA,0.05154578050352132,-0.0014819196931705747
2018-11-14,NVDA,-0.010636313160000355,-0.007567410690302756
2018-11-15,NVDA,0.026370184766958404,0.010593753366266334
2018-11-16,NVDA,-0.18755866970631618,0.0022233054237545957
2018-11-19,NVDA,-0.11999026516636435,-0.01664310858849427
2018-11-20,NVDA,0.03026968613970671,-0.01815124083246611
2018-11-21,NVDA,-0.02931330939363408,0.0030432907461763747
2018-11-23,NVDA,0.0020040839621267015,-0.006554842390161242
2018-11-26,NVDA,0.055517287426822604,0.0155323683669224
2018-11-27,NVDA,0.004442854149809383,0.003261692144003847
2018-11-28,NVDA,0.0412410295840655,0.022973979644221654
2018-11-29,NVDA,-0.01594622017049485,-0.0021831080910337253
2018-11-30,NVDA,0.03857389775402287,0.008170747552017188
2018-12-03,NVDA,0.04044528925985991,0.010941426132194287
2018-12-04,NVDA,-0.0760406878829325,-0.03236490314939877
2018-12-06,NVDA,0.007510658070753795,-0.0015222281477752508
2018-12-07,NVDA,-0.06747121993532146,-0.023320118765389863
2018-12-10,NVDA,0.028792175416491705,0.0017621539947350051
2018-12-11,NVDA,-0.024167011899730584,-0.00035634616892232795
2018-12-12,NVDA,0.004791241101092192,0.005419503676349802
2018-12-13,NVDA,-6.712132418595917e-05,-0.00019993032368359476
2018-12-14,NVDA,-0.0163880147154305,-0.019086709555430348
2018-12-17,NVDA,-0.01959713558377074,-0.020773480559224233
2018-12-18,NVDA,0.023401546378132965,8.640058610476231e-05
2018-12-19,NVDA,-0.0573703375342457,-0.01539571453679811
2018-12-20,NVDA,-0.024619193166314002,-0.01577210632742365
2018-12-21,NVDA,-0.040932815490527075,-0.020588228309714296
2018-12-24,NVDA,-0.01921743753875782,-0.027112254452099527
2018-12-26,NVDA,0.04737195299680552,0.04959374278953943
2018-12-27,NVDA,-0.014500525479384185,0.008562680784222065
2018-12-28,NVDA,0.018906977176078366,-0.0012415825080966947
2018-12-31,NVDA,-0.0011222063800714333,0.00849248413140935
2019-01-02,NVDA,0.020374444811632975,0.0012684969251244294
2019-01-03,NVDA,-0.06041699770024711,-0.02475673039503723
2019-01-04,NVDA,0.06406744015505472,0.03433571464262353
2019-01-07,NVDA,0.05294075269304499,0.007010434848680358
2019-01-08,NVDA,-0.024895270098099664,0.009695285023358924
2019-01-09,NVDA,0.0196665348715217,0.004098045450532162
2019-01-10,NVDA,0.0185861889800385,0.004518418782931244
2019-01-11,NVDA,0.024788023209397547,-0.00014629784190933748
2019-01-14,NVDA,0.010817893986385663,-0.005257525167898014
2019-01-15,NVDA,-0.003788799303656498,0.010721688622945758
2019-01-16,NVDA,-0.006872797702218825,0.0022219854881162515
2019-01-17,NVDA,0.019349799137033274,0.0075914003822110665
2019-01-18,NVDA,0.034339452251527236,0.01318305304897005
2019-01-22,NVDA,-0.05199774016235592,-0.014157306164566674
2019-01-23,NVDA,0.003495430401727395,0.0022029127742235755
2019-01-24,NVDA,0.057270997981430094,0.0013757255543636049
2019-01-25,NVDA,0.014634942039685628,0.008488694060713842
2019-01-28,NVDA,-0.13824526971723217,-0.007846827493937836
2019-01-29,NVDA,-0.04644583641149247,-0.0014562465775435074
2019-01-30,NVDA,0.0439969736126149,0.01554926091974429
2019-01-31,NVDA,0.04629135555782615,0.008597395948725328
2019-02-01,NVDA,0.006817503333465202,0.0008986100931438479
2019-02-04,NVDA,0.030746883765376598,0.006776236617404008
2019-02-05,NVDA,0.005161482035305864,0.00470842037697472
2019-02-06,NVDA,0.02034008617927463,-0.0022244379802809355
2019-02-07,NVDA,-0.03647037352858806,-0.009357140143940179
2019-02-08,NVDA,0.005087512278079576,0.0006762010869560964
2019-02-11,NVDA,-0.011608310166468239,0.0007091030986317026
2019-02-12,NVDA,0.03222954777358167,0.0128902247439735
2019-02-13,NVDA,0.011311571617703464,0.003023994668760688
2019-02-14,NVDA,0.010792807532537863,-0.002651641555101225
2019-02-15,NVDA,0.018184145109281014,0.01087875260858695
2019-02-19,NVDA,-0.004449089039182064,0.0014987433214488366
2019-02-20,NVDA,0.01219358148114802,0.0017771107537685182
2019-02-21,NVDA,-0.01753386290506964,-0.003526436790880272
2019-02-22,NVDA,0.02195544218925427,0.006411102394986878
2019-02-25,NVDA,-0.003140825131923597,0.0012318625699112573
2019-02-26,NVDA,-0.010019411688648394,-0.0007904570968998437
2019-02-27,NVDA,-0.01075766904667741,-0.0005440493877303387
2019-02-28,NVDA,-0.006376880732808177,-0.0028255083152146643
2019-03-01,NVDA,0.014196965491921842,0.00689532059343434
2019-03-04,NVDA,0.002109384270055248,-0.003880558492514008
2019-03-05,NVDA,-0.0016584947471488531,-0.001131532823106185
2019-03-06,NVDA,-0.02855865168426097,-0.006524098653592381
2019-03-07,NVDA,-0.01834917229363109,-0.00812571755868352
2019-03-08,NVDA,0.00924551765967263,-0.0021316888487414865
2019-03-11,NVDA,0.06970271883639301,0.014666041867757107
2019-03-12,NVDA,0.008564013784031266,0.0029533182046204143
2019-03-13,NVDA,0.03753373039429153,0.006949583813841809
2019-03-14,NVDA,-0.018147281307559826,-0.0008680223820187738
2019-03-15,NVDA,0.025670708836861733,0.00498490290027398
2019-03-18,NVDA,-0.005064688145059004,0.0037059469012648005
2019-03-19,NVDA,0.040011545700592954,-0.0001305615560248663
2019-03-20,NVDA,-0.007455201731660699,-0.0029443536044478913
2019-03-21,NVDA,0.05470165002609817,0.010852481049954399
2019-03-22,NVDA,-0.03501110157074416,-0.018974501239482744
2019-03-25,NVDA,-0.020958185071893842,-0.000839020658475631
2019-03-26,NVDA,0.017781464768501065,0.007182725862306283
2019-03-27,NVDA,-0.0020920811546939477,-0.0046443248906916645
2019-03-28,NVDA,0.004249392286112652,0.003589481529391092
2019-03-29,NVDA,0.01303230852098447,0.0067342800173637585
2019-04-01,NVDA,0.015148232927570504,0.011568600124275408
2019-04-02,NVDA,0.003949692995139031,1.745570720723677e-05
2019-04-03,NVDA,0.03071058132451432,0.002148376881724312
2019-04-04,NVDA,-0.0019083140319368086,0.0020846350796801527
2019-04-05,NVDA,0.014288474710357324,0.004636432770241061
2019-04-08,NVDA,0.004399205731147493,0.0010474599539205265
2019-04-09,NVDA,-0.013191468575475707,-0.006067494393846573
2019-04-10,NVDA,0.015005294126675395,0.0034778715639784963
2019-04-11,NVDA,-0.002914813676541672,3.8123067008344336e-05
2019-04-12,NVDA,-0.007987823372616498,0.006609324208602496
2019-04-15,NVDA,-0.02794584361411634,-0.0006293691084816588
2019-04-16,NVDA,0.019003628601743205,0.0005093580038946222
2019-04-17,NVDA,-0.004887937326630842,-0.0022738117853239315
2019-04-18,NVDA,-0.005286233207047353,0.0015790922795098083
2019-04-22,NVDA,0.011648230982873375,0.001012017561471401
2019-04-23,NVDA,0.011672830845971705,0.008841205788409079
2019-04-24,NVDA,0.002622494389377339,-0.002191763174733685
2019-04-25,NVDA,-0.022284066221962773,-0.0003689736527457965
2019-04-26,NVDA,-0.04718837805292242,0.0046852921407636305
2019-04-29,NVDA,0.006962593921348903,0.001071522174355355
2019-04-30,NVDA,0.009312523935134598,0.0009514170090862972
2019-05-01,NVDA,-0.002928084335630965,-0.007502163081421376
2019-05-02,NVDA,0.015071740345613982,-0.0021239857917741967
2019-05-03,NVDA,-0.0009828069171374798,0.009638279380647763
2019-05-06,NVDA,-0.01726665409488104,-0.004470988428756373
2019-05-07,NVDA,-0.03747568483047892,-0.016511651392423388
2019-05-08,NVDA,0.004679656191790338,-0.0016054253132695706
2019-05-09,NVDA,-0.02144699021076446,-0.0030214249424966866
2019-05-10,NVDA,-0.00805011896755381,0.0037202972597878414
2019-05-13,NVDA,-0.061426164954235696,-0.02413055719884427
2019-05-14,NVDA,0.02265702838822703,0.008015944543135589
2019-05-15,NVDA,-0.015181716407721924,0.00583897507464215
2019-05-16,NVDA,0.003822475320689467,0.008895287120600504
2019-05-17,NVDA,-0.022847758030118404,-0.005837333350761975
2019-05-20,NVDA,-0.030537198426469403,-0.0067493779153879885
2019-05-21,NVDA,0.021812129883096443,0.008495835590448308
2019-05-22,NVDA,-0.018444259026033083,-0.0028243962306494508
2019-05-23,NVDA,-0.032063267182812716,-0.01191414994527018
2019-05-24,NVDA,-0.014729694120031334,0.0013535590072402126
2019-05-28,NVDA,-0.012538930689374173,-0.008375676922946718
2019-05-29,NVDA,-0.02086088530989172,-0.0069119122568113145
2019-05-30,NVDA,-0.007633035822905643,0.0020984713906617714
2019-05-31,NVDA,-0.02623827150134095,-0.01319537280847849
2019-06-03,NVDA,-0.0124018679862834,-0.0027652403144732274
2019-06-04,NVDA,0.06891892571236524,0.021432370568193138
2019-06-05,NVDA,-0.012027846733051906,0.008161854781411959
2019-06-06,NVDA,0.017695112438125715,0.006135586748687638
2019-06-07,NVDA,0.011962664384398192,0.01049769746289475
2019-06-10,NVDA,0.020137607324548057,0.0046600444669098184
2019-06-11,NVDA,0.015630237925911894,-0.00034988023558091275
2019-06-12,NVDA,-0.030182472466485644,-0.0020375791387226005
2019-06-13,NVDA,0.014090387190420994,0.004097381912668174
2019-06-14,NVDA,-0.024416702248584943,-0.001611511904139773
2019-06-17,NVDA,0.0026963600832694556,0.0009317492412306283
2019-06-18,NVDA,0.054126861593579934,0.009717399870633026
2019-06-19,NVDA,0.001569719607279918,0.002985163546397107
2019-06-20,NVDA,0.006400238834829208,0.009472185190685156
2019-06-21,NVDA,-0.015184941410130715,-0.0012592227925193322
2019-06-24,NVDA,0.005930366388069652,-0.0017318870104667816
2019-06-25,NVDA,-0.007729635208670871,-0.009496397343734198
2019-06-26,NVDA,0.05136009970396427,-0.0012339337557076835
2019-06-27,NVDA,0.02492782985600117,0.003823175554131808
2019-06-28,NVDA,0.0061260761540484765,0.0057574526279098315
2019-07-01,NVDA,0.011812973959836048,0.007672301032188189
2019-07-02,NVDA,-0.02371101308789525,0.002928125887423194
2019-07-03,NVDA,0.0032059311206285024,0.007672378673070135
2019-07-05,NVDA,-0.015484088513429528,-0.00180590159841032
2019-07-08,NVDA,-0.018848063752802013,-0.004835444424841517
2019-07-09,NVDA,0.0006360049963702874,0.0012365569653400854
2019-07-10,NVDA,0.017481494166850187,0.0045106896075925995
2019-07-11,NVDA,0.03886061943781871,0.002285226738359958
2019-07-12,NVDA,0.0079985550460544,0.004620174547884881
2019-07-15,NVDA,-0.0020287112627752624,0.00017586919155743175
2019-07-16,NVDA,-0.001135773202851742,-0.003403778522185874
2019-07-17,NVDA,0.015740875766342644,-0.006531243569450895
2019-07-18,NVDA,0.0027694539420335396,0.003581997784064761
2019-07-19,NVDA,-0.01022466371125652,-0.00617673452276668
2019-07-22,NVDA,0.01709804880714305,0.002828694915066654
2019-07-23,NVDA,0.02533319305883497,0.006847482673755456
2019-07-24,NVDA,0.01707818846761744,0.004688147952890187
2019-07-25,NVDA,-0.02955352117690091,-0.005262401280453521
2019-07-26,NVDA,0.009747359515215326,0.007387691099234761
2019-07-29,NVDA,-0.0014278329186335759,-0.0016161146071345112
2019-07-30,NVDA,0.003603868586077308,-0.0025786549148275606
2019-07-31,NVDA,-0.038358569013039245,-0.010885526112695776
2019-08-01,NVDA,-0.02252229218118007,-0.00899879386967306
2019-08-02,NVDA,-0.022617245423893206,-0.007282739927037873
2019-08-05,NVDA,-0.06452013597391149,-0.0297778200029859
2019-08-06,NVDA,0.010345488905284972,0.013017017169932643
2019-08-07,NVDA,0.010108385253390084,0.0007668762331907164
2019-08-08,NVDA,0.028396839411239716,0.018762303409984193
2019-08-09,NVDA,-0.025780323400963145,-0.00661660635492356
2019-08-12,NVDA,-0.01770664293077151,-0.012317322177972212
2019-08-13,NVDA,0.030373034509030505,0.015131688322181258
2019-08-14,NVDA,-0.038321074633202556,-0.029292752911742603
2019-08-15,NVDA,-0.008662721532852968,0.0024642680276520945
2019-08-16,NVDA,0.07252822109079027,0.014426124657807904
2019-08-19,NVDA,0.07031843945914651,0.012105865492430645
2019-08-20,NVDA,-0.01703929182542452,-0.007914727601131322
2019-08-21,NVDA,0.02001542756433472,0.00824679859557964
2019-08-22,NVDA,0.0014599650865227964,-0.0005060748601761755
2019-08-23,NVDA,-0.052717548790466195,-0.025946336754618105
2019-08-26,NVDA,0.018529828462519715,0.010982987735216332
2019-08-27,NVDA,-0.022061196694635687,-0.003203180635808267
2019-08-28,NVDA,-0.0025980913998032706,0.006545480165679685
2019-08-29,NVDA,0.03585149076594907,0.012687291793508804
2019-08-30,NVDA,0.003054036175080821,0.0006427872591217021
2019-09-03,NVDA,-0.019939025033107183,-0.00689910050906084
2019-09-04,NVDA,0.02795873161235951,0.010842079212828093
2019-09-05,NVDA,0.06506280455462843,0.013009813642266721
2019-09-06,NVDA,-0.006064522702390773,0.0009106051537297599
2019-09-09,NVDA,0.01035563757686142,-9.401025965849463e-05
2019-09-10,NVDA,0.014847759733699117,0.0003223043548219451
2019-09-11,NVDA,0.006278011492152125,0.007229681189480308
2019-09-12,NVDA,-0.0003255429360515816,0.002879153101061016
2019-09-13,NVDA,-0.012644784085162897,-0.0007244143620946941
2019-09-16,NVDA,-0.009508527879502626,-0.0031355866640028207
2019-09-17,NVDA,0.0047722616777192695,0.0025817523700197853
2019-09-18,NVDA,-0.00601976572083629,0.00034269198975556137
2019-09-19,NVDA,-0.016890805499385597,1.997472142156731e-05
2019-09-20,NVDA,-0.0240195602990243,-0.0048955765157830955
2019-09-23,NVDA,0.012450246202582171,-9.693591923765066e-05
2019-09-24,NVDA,-0.013212158475194968,-0.008416371322106486
2019-09-25,NVDA,0.03303754803919534,0.006158571742003405
2019-09-26,NVDA,-0.00499340577911167,-0.002428916406865711
2019-09-27,NVDA,-0.0314649378028361,-0.005316352490240539
2019-09-30,NVDA,0.01344874452939937,0.005047606675254723
2019-10-01,NVDA,-0.0004018555492513176,-0.012258373372913245
2019-10-02,NVDA,-0.005517033819854245,-0.017903202985502964
2019-10-03,NVDA,0.047792264786894245,0.00797191259701524
2019-10-04,NVDA,0.003640195928130252,0.014216897585460186
2019-10-07,NVDA,0.01296927953205862,-0.004478294673592398
2019-10-08,NVDA,-0.03851799858785576,-0.015560819201407838
2019-10-09,NVDA,0.019635303514065283,0.0091044925499415
2019-10-10,NVDA,0.012838228148816633,0.006415695380997066
2019-10-11,NVDA,0.016172515219416983,0.010938977513132997
2019-10-14,NVDA,0.0029034270677925633,-0.0013871187334510982
2019-10-15,NVDA,0.052752457387682306,0.009955676641137279
2019-10-16,NVDA,-0.01099933008283882,-0.0019995427986508885
2019-10-17,NVDA,0.0004118767584082583,0.0027628315736780706
2019-10-18,NVDA,-0.01955841316767426,-0.003919344949506964
2019-10-21,NVDA,0.028977816384947896,0.006871616056117524
2019-10-22,NVDA,-0.002040766159909335,-0.003568666378412577
2019-10-23,NVDA,-0.0026580875645839663,0.0028471487971184484
2019-10-24,NVDA,0.009072466874027851,0.0019204463587332299
2019-10-25,NVDA,0.03901259367244747,0.004072700506109195
2019-10-28,NVDA,0.011000137960419432,0.005581337868471481
2019-10-29,NVDA,-0.018714424839165966,-0.0008324053147991117
2019-10-30,NVDA,0.0003941030603151763,0.00325337015914573
2019-10-31,NVDA,-0.009753565128338026,-0.0030228605633046968
2019-11-01,NVDA,0.0078102640972794735,0.009662312168146059
2019-11-04,NVDA,0.03904422062928181,0.003704089049704651
2019-11-05,NVDA,-0.004228089969202209,-0.001185699214361291
2019-11-06,NVDA,-0.009446171857943164,0.0007024972279667807
2019-11-07,NVDA,0.003419501011353576,0.0027300951851503275
2019-11-08,NVDA,-0.002687506265442452,0.0025606760900243053
2019-11-11,NVDA,0.0019247939027435823,-0.0019624672514313435
2019-11-12,NVDA,0.006869066884281461,0.0015646460846321375
2019-11-13,NVDA,-0.004961561793455749,0.0007115345908383919
2019-11-14,NVDA,0.005849242814215394,0.0008370427393644686
2019-11-15,NVDA,-0.026693244954578366,0.007695488006902673
2019-11-18,NVDA,0.03961982879190429,0.0005031528617669423
2019-11-19,NVDA,-0.020209011529933707,-0.0005925944462060739
2019-11-20,NVDA,0.015337214660737342,-0.003756184245747196
2019-11-21,NVDA,-0.004735331303663215,-0.0015827522106851566
2019-11-22,NVDA,0.0033782879718098346,0.0021749356911917594
