Date,Close,High,Low,Open,Volume
,META,META,META,META,META
2018-07-03,191.05224609375,193.6990014434691,190.8440826524459,192.85640992349778,13489500
2018-07-05,196.72247314453125,196.92072910262948,192.34095142893256,193.04477747503526,19684200
2018-07-06,201.4608612060547,201.8672957511645,195.97900153983116,196.72247272558616,19740100
2018-07-09,202.9577178955078,204.00848804152199,200.3605150406485,203.14605121571313,18149400
2018-07-10,201.76815795898438,203.12624226213603,200.49930169285776,202.71980772155925,13190100
2018-07-11,200.77687072753906,202.71981546763925,199.99375437944363,200.45966421186662,12927400
2018-07-12,205.11875915527344,205.27736998517196,201.4212330482869,201.6591341671734,15454700
2018-07-13,205.51527404785156,206.61559690940115,204.65283716512621,206.00099888742707,11486800
2018-07-16,205.426025390625,206.90306014708625,205.03942100819003,205.69367923260577,11078200
2018-07-17,208.16201782226562,208.62792762711905,203.05684010179664,203.1163153745933,15349900
2018-07-18,207.53749084472656,209.15330629398784,206.62550139589192,207.9934931321234,15334900
2018-07-19,206.278564453125,208.16203395139533,205.95143530143656,206.95265289095713,11350400
2018-07-20,208.11245727539062,209.65887492561032,206.68499017489245,207.03194944619355,16163900
2018-07-23,209.0740203857422,209.77783132583642,206.98238744769856,208.7468912389247,16732000
2018-07-24,212.80125427246094,214.3179341161598,210.74928188873358,213.23742640742554,28468700
2018-07-25,215.60662841796875,216.716873802159,212.40475030937498,213.84212480696965,58954200
2018-07-26,174.72564697265625,178.56196881429327,172.23750202897924,173.36757769624603,169803700
2018-07-27,173.36753845214844,178.36365734334626,171.49399197720456,178.30418207842067,60073700
2018-07-30,169.57090759277344,173.77400352364938,165.11008042652668,173.77400352364938,65280800
2018-07-31,171.07765197753906,172.7232049140015,168.52010967442405,169.18427535037893,40356500
2018-08-01,170.15574645996094,173.55589549126455,169.4122753595662,172.4158973950843,34042100
2018-08-02,174.8346710205078,175.25101304993282,168.78778140157203,169.19420080170357,32400000
2018-08-03,176.23240661621094,177.2930994227068,174.61659108428015,176.143193705186,24763400
2018-08-06,184.0735626220703,184.17268304199823,176.82719892086038,177.41205931410516,49716200
2018-08-07,182.2099151611328,186.6608347566333,182.1207022493779,184.87650089173556,33398600
2018-08-08,183.5679931640625,185.22346905568853,182.16035613803498,183.1417435923466,22205200
2018-08-09,181.4961700439453,184.94588700479872,180.8914795817807,184.23215350434344,19732100
2018-08-10,178.69081115722656,180.5148052478118,177.8581270811096,180.4553148486952,21500400
2018-08-13,178.48263549804688,181.02034781896825,177.34263737862955,178.5322032642752,17423300
2018-08-14,179.53341674804688,180.40576108482483,177.0650870456417,179.13690484548934,19102000
2018-08-15,177.9671630859375,179.29549455377818,173.25851255173114,177.7788146444158,33020200
2018-08-16,173.17921447753906,178.928727872026,172.49521858241766,178.84942246561022,31351800
2018-08-17,172.2870635986328,174.68599553833764,170.54237482360358,172.98096703144654,24893200
2018-08-20,170.99835205078125,173.05033953585055,169.42219695776055,172.52493937888548,21518000
2018-08-21,171.1173095703125,172.65381958969067,169.89802115858143,171.3056580091081,19578500
2018-08-22,172.12844848632812,172.72323148588757,170.63159860958226,170.71090401792085,16894100
2018-08-23,171.39486694335938,174.02180727071823,171.32548417201818,171.58321537779156,18053600
2018-08-24,173.12966918945312,173.29820265369625,171.4147330401537,172.18794194566263,14631600
2018-08-27,175.91517639160156,177.11463459175593,174.25970081625167,174.45797187085108,17921900
2018-08-28,174.72564697265625,176.6884219152467,174.29939739356377,176.54964122368625,15910700
2018-08-29,174.36874389648438,175.25099563625966,173.228760961996,174.76527087984044,18494100
2018-08-30,176.09361267089844,178.22489050107828,174.17049828409725,174.3687542245393,24216500
2018-08-31,174.20025634765625,176.0738031875716,173.45678513934126,175.60789335361738,18065200
2018-09-04,169.6700439453125,172.37627487047934,167.33058730414652,171.98967045259835,29809000
2018-09-05,165.7246551513672,169.64028165892103,165.2191002555826,168.0145588140527,31226700
2018-09-06,161.11517333984375,165.52643301536614,158.6071982279413,165.52643301536614,41514800
2018-09-07,161.62071228027344,163.19688265178635,158.7657932814878,158.91448146466843,24300600
2018-09-10,162.7507781982422,163.57355472361868,160.7483735290191,162.08661247615825,20197700
2018-09-11,164.49549865722656,165.7346174368839,162.29482249447815,162.5129086097748,20457100
2018-09-12,160.5897674560547,163.0580971048912,160.39151150907855,161.8288860321045,24078100
2018-09-13,159.9553680419922,161.89831297317417,159.45972052266598,160.58979626169125,25453800
2018-09-14,160.906982421875,161.42244483751762,158.9442077878408,160.31219947956913,21770400
2018-09-17,159.18211364746094,160.64922565027896,158.37916731568862,160.51044498955235,21005300
2018-09-18,158.90457153320312,160.35185358058038,157.48701199604824,158.0024895664645,22465200
2018-09-19,161.64053344726562,162.01723032504097,158.0916961212628,158.68647907291242,19629000
2018-09-20,164.5747833251953,165.0010328711957,163.03827320694597,163.0680108438316,18936000
2018-09-21,161.51165771484375,165.79405859644982,161.3927071767853,165.18936815138855,45994800
2018-09-24,163.97012329101562,164.2575922096301,159.4795577756023,159.62824598765073,19222800
2018-09-25,163.47442626953125,164.1484994614074,159.74714820541337,160.57984731873293,27622800
2018-09-26,165.49667358398438,167.8262225515981,162.78053535259377,162.8697482596192,25252200
2018-09-27,167.3702392578125,170.27474138807148,165.75443874088646,166.09147540076444,27266900
2018-09-28,163.02835083007812,167.3206440392169,161.14488161871418,166.86465689793098,34265600
2018-10-01,161.0259246826172,164.43598110783617,159.8561889898001,161.61078496604685,26407700
2018-10-02,157.9430389404297,160.86735625365242,157.28878059041784,160.1734527578649,36031000
2018-10-03,161.0160369873047,162.23534070829126,158.141287584149,158.60719743669617,23109500
2018-10-04,157.4672088623047,160.05448928691575,155.98026643726294,160.05448928691575,25739600
2018-10-05,155.96041870117188,159.4993334078669,154.84025069375616,157.82405783719972,25744000
2018-10-08,155.88111877441406,156.9616265557203,153.04601483268362,154.18599788621452,24046000
2018-10-09,156.5254669189453,159.19205276080575,156.04964957710675,156.3173034494987,18844400
2018-10-10,150.0622100830078,156.31727778494096,149.99281218727913,155.45485615833547,30610000
2018-10-11,152.0150604248047,153.46234233174889,147.8615328802378,148.82309002603787,35338900
2018-10-12,152.40170288085938,155.5242761652078,149.98294059507097,155.36566533067307,25293500
2018-10-15,152.18359375,154.21575127301105,151.22203650924783,151.9853377997949,15433500
2018-10-16,157.39779663085938,158.07188500103024,153.6606107740999,154.04721516438818,19180100
2018-10-17,158.03221130371094,159.09290397401355,156.57500677356987,158.1709919672502,17592000
2018-10-18,153.57139587402344,157.27884404695308,151.94567293006756,157.13014074433553,21675100
2018-10-19,152.708984375,155.98026061313823,152.213336918493,154.50322574740176,19761300
2018-10-22,153.4326171875,155.97032960839704,153.11541069786745,153.41278705503572,15424700
2018-10-23,153.0460662841797,153.42276330285415,149.53688790956434,149.9036622955593,19095000
2018-10-24,144.7687225341797,153.30377352488293,144.33256541772388,152.93699919646886,27744600
2018-10-25,149.63595581054688,150.884997012413,145.72034414609865,146.4439851572699,22105700
2018-10-26,144.1045379638672,147.70294337086048,142.54821280190168,144.5506327795137,31303300
2018-10-29,140.8530731201172,147.5344054519238,137.81971348202526,147.20727635601764,31336800
2018-10-30,144.94712829589844,145.36347030089044,138.5235421638017,138.72179810056574,50528300
2018-10-31,150.46864318847656,155.03851319057912,147.66329198875871,153.65070640888268,60101300
2018-11-01,150.4290008544922,151.42029575303908,148.04989914836352,150.20100726309514,25640800
2018-11-02,149.0411834716797,152.78827671223485,147.66328426550686,150.47855794739172,24708700
2018-11-05,147.38571166992188,148.8825765804582,146.15651573126158,148.79336367380557,15971200
2018-11-06,148.63475036621094,149.6557828388369,146.71163596116122,148.0102297782316,16667100
2018-11-07,150.21092224121094,151.67803452879494,148.5257238550179,150.25058250966376,21877400
2018-11-08,146.58277893066406,149.6260616775448,145.46262592652752,149.17998197671446,24145800
2018-11-09,143.69810485839844,146.47371827479716,142.8158530669091,145.47251594430753,17326900
2018-11-12,140.31781005859375,143.77741992263816,139.26703978036954,143.22229714364886,18542100
2018-11-13,140.9224853515625,143.61880866548017,140.3871776398214,140.76387453875333,15141700
2018-11-14,142.9645538330078,144.312715522273,140.3177982254131,142.44907624200525,22068400
2018-11-15,142.59776306152344,143.57913523312448,139.60404852960136,141.0909907299261,30320300
2018-11-16,138.3153839111328,140.5358900564823,136.5707102350472,139.84198661292328,37250600
2018-11-19,130.40487670898438,136.55090345832238,130.06783999674127,136.41212274587153,44362700
2018-11-20,131.2771759033203,132.99212696522133,125.74575612786026,125.92418951177702,41939500
2018-11-21,133.64639282226562,135.99575702053914,132.9623968845504,133.23003563116546,25469700
2018-11-23,130.58328247070312,133.32917377934606,130.1173726236278,132.48656700247514,11886100
2018-11-26,135.19281005859375,135.80740808700128,131.62414218986498,131.84222828884066,24263600
2018-11-27,133.8248291015625,135.4208147055159,132.54606516779296,134.56830037434895,20750300
2018-11-28,135.5694580078125,135.59919563879765,130.70221251644546,135.0936407860936,29847500
2018-11-29,137.47276306152344,138.77137202577873,134.47906349380332,134.73679471044042,24238700
2018-11-30,139.38595581054688,139.7428225266298,136.16424786361634,137.05640709084486,25732600
2018-12-03,139.86178588867188,142.42923590401517,139.53465677508606,141.75516267065694,24819200
2018-12-04,136.72927856445312,142.14175459277394,135.9659924922978,139.50490690908026,30307400
2018-12-06,138.41453552246094,138.4839183118896,132.50641024735955,132.65511358349934,28218100
2018-12-07,136.22373962402344,139.64370391046762,135.47036096593592,138.03781105661508,21195500
2018-12-10,140.6151885986328,141.80473946175877,137.79989956721752,138.3847750580367,26422200
2018-12-11,140.84317016601562,142.62750387132854,139.87170547544025,142.62750387132854,20300300
2018-12-12,143.2421112060547,145.9086968728815,141.26942893510338,141.83447428129028,23696900
2018-12-13,143.74766540527344,144.580364601951,141.9435165853843,144.302803245045,18148600
2018-12-14,142.80593872070312,144.7389607213662,141.26942862367775,142.0922051933876,21785800
2018-12-17,138.96963500976562,143.6584556703444,137.21503879444398,141.83447667724295,24334000
2018-12-18,142.409423828125,144.65965227927774,138.61276268293932,139.85188126324957,24709100
2018-12-19,132.0801239013672,143.64853234129407,131.34656030788761,139.98074462581263,57404900
2018-12-20,132.23870849609375,134.3898313314175,128.8683125265513,129.56221579957983,40297900
2018-12-21,123.8622817993164,133.72566199944575,122.34560197072561,132.22881230205354,56901500
2018-12-24,122.98004913330078,128.610612317385,121.94910147726989,122.02840688842156,22066000
2018-12-26,133.0119171142578,133.0714075027452,124.79409061223062,124.90313363552212,39723400
2018-12-27,133.34896850585938,133.81487822922153,128.54118311625297,131.28707369577853,31202500
2018-12-28,132.0404815673828,134.73680498535606,131.04918663800913,134.1618521112041,22627600
2018-12-31,129.9488525390625,133.4679526685417,128.81877689089325,133.2796042061867,24625300
2019-01-02,134.49887084960938,136.31294214395066,127.44085673248901,127.8671213608656,28146200
2019-01-03,130.59320068359375,135.9759249408471,129.97858753588125,133.51751772787816,22717900
2019-01-04,136.74911499023438,136.79868275555486,132.5856798446048,132.8434110479297,29002100
2019-01-07,136.84825134277344,137.66110522026977,134.72688105755734,136.36251144124867,20089300
2019-01-08,141.28927612304688,141.8939666822929,138.32529860707675,138.6722579098755,26263800
2019-01-09,142.9744415283203,143.44035128383746,140.04021745735898,141.70558542315467,22205900
2019-01-10,142.94471740722656,143.30158416591036,139.61396603483087,141.8344719917478,16125000
2019-01-11,142.54820251464844,144.09462006114,141.3289140839084,141.90385178630427,12908000
2019-01-14,144.1243438720703,145.29407954885505,140.0402143204262,140.76385525654737,20520300
2019-01-15,147.65338134765625,149.36831739412628,144.7191567349876,144.73897174350674,24069000
2019-01-16,146.25564575195312,148.34727863691265,145.72035315090284,147.70294298969063,18025700
2019-01-17,147.009033203125,147.70293659145,145.2246994003183,145.6707790695301,15787900
2019-01-18,148.73387145996094,151.10306552764828,147.2568518257791,148.44640261116092,31029600
2019-01-22,146.28536987304688,150.21088851470068,145.09580410192063,147.90116998963578,22378700
2019-01-23,143.04385375976562,147.50468070575025,141.81464266708224,146.98920313450117,20098400
2019-01-24,144.560546875,145.16523741000162,141.27936295387815,143.3809034439345,20955500
2019-01-25,147.7128448486328,148.5257139119325,145.26434528122348,146.1961648899975,22237200
2019-01-28,146.18626403808594,147.6632989240889,144.93723787589587,146.76121691063824,15508500
2019-01-29,142.934814453125,146.81078115325562,142.18142064639198,146.80085852361344,17632100
2019-01-30,149.11056518554688,149.63595023069124,144.4316524195393,144.94712996181704,44613200
2019-01-31,165.2389373779297,170.18548889138478,163.56364669766086,164.15842964512674,77233600
2019-02-01,164.26748657226562,167.62797571991626,164.21791880145875,164.39634462521155,30806500
2019-02-04,167.77664184570312,167.82620960999242,162.19564738299593,164.25754234457509,20036000
2019-02-05,169.6700439453125,170.48289792287443,167.22154425674623,167.67753145426727,22557000
2019-02-06,169.00587463378906,170.96863432011753,167.79649363363717,169.7096855492788,13281200
2019-02-07,164.93165588378906,167.7667599987707,163.81148776857412,166.73580479734449,17517600
2019-02-08,165.8733673095703,165.91301244772862,162.78053225061998,163.03826346354623,12561400
2019-02-11,164.3467559814453,166.83491557591657,163.6429451536395,166.4383885857827,12811200
2019-02-12,163.60328674316406,166.87456260048933,163.06799420787289,165.40745053528556,16292300
2019-02-13,162.64175415039062,164.77303203865117,162.30470240389937,163.94034799052733,14205100
2019-02-14,162.52279663085938,163.43478612823927,160.83759831774523,161.7694179484916,12755200
2019-02-15,161.0854034423828,163.26624895610345,159.4596805911411,163.07790052577138,15504400
2019-02-19,160.8772430419922,162.72105216534464,158.93431350398367,159.1028318222628,14345400
2019-02-20,161.1448974609375,162.2948031818548,159.84630355453947,160.83759846030406,11770700
2019-02-21,158.64682006835938,160.82768082441467,158.2007404140604,160.5203667171822,15607800
2019-02-22,160.480712890625,160.99619041650877,158.91446530787059,159.18211913634306,15858500
2019-02-25,163.18695068359375,164.6243402932276,161.48192235955088,161.6504557921238,18737100
2019-02-26,162.70123291015625,164.79286570447985,162.37410378581643,162.90939636367105,13784100
2019-02-27,161.39271545410156,162.50296086881065,159.01361381516514,161.48192836222083,12697500
2019-02-28,160.0445556640625,162.07671319723192,159.45969531394803,160.9565451403324,11114200
2019-03-01,160.86732482910156,161.7099314903632,160.28246450589862,161.1845464371865,11097800
2019-03-04,165.91302490234375,166.04189808146043,162.4038475624923,162.47323034096743,18894700
2019-03-05,169.7691650390625,170.38377818411251,165.10017436805197,165.9130283488519,28187900
2019-03-06,171.00827026367188,172.0590555174548,169.77907432212362,171.39487465270062,21531700
2019-03-07,167.65773010253906,170.2450106870869,166.1509574500843,170.00709443902727,18306500
2019-03-08,168.1236114501953,168.14342645636808,164.52520632922034,164.75319990787847,13184800
2019-03-11,170.57211303710938,172.78269632948613,170.0863731125954,170.10620324497287,18884000
2019-03-12,170.42340087890625,172.28703995062727,169.72949754133722,170.5919191804617,12155300
2019-03-13,171.86077880859375,172.51503702270958,170.62166027850708,170.81993134408785,11973300
2019-03-14,168.68865966796875,169.6601244827875,166.6961622656857,168.2822251086199,18037400
2019-03-15,164.53514099121094,166.12121905245445,161.09534610758368,165.70487696471935,37135400
2019-03-18,159.0730743408203,162.47320817114664,157.89343113406778,162.1460942050335,37524200
2019-03-19,160.16354370117188,162.3939574969978,159.42007243589654,160.074315653608,25611500
2019-03-20,163.9998321533203,164.6739054309311,159.8363965610117,160.0941277919876,20211500
2019-03-21,164.63426208496094,164.94156108992567,162.32454310685958,163.45461871032083,16223000
2019-03-22,162.9093780517578,165.96256774310814,162.66155436050494,164.20797177376963,16389200
2019-03-25,164.84242248535156,165.09024621068198,160.58977401410408,161.5810689154257,12631200
2019-03-26,166.2203369140625,167.97493328428456,164.90192788621488,165.89322287771373,15437900
2019-03-27,164.4260711669922,167.4693536028453,163.3554709188399,166.3888458515842,10620300
2019-03-28,164.10885620117188,165.26866929524382,161.90818054802259,163.13739153814683,10443000
2019-03-29,165.2389373779297,165.734584792165,163.37529826009805,164.94154590419674,13455500
2019-04-01,167.23146057128906,167.42971654265463,165.8238235108442,166.36903877657028,10381500
2019-04-02,172.68359375,173.37749725605119,168.07407784283805,168.65893828894104,23946500
2019-04-03,172.02931213378906,176.41084894957973,171.4444517667529,172.98096190340783,27391100
2019-04-04,174.4877166748047,176.4504761631489,174.00197677260604,174.4877166748047,17847700
2019-04-05,174.19033813476562,175.45919437554022,173.57574014731654,175.34024382982997,9594100
2019-04-08,173.40719604492188,173.9722413542248,172.71329269434176,173.68477251111253,7297400
2019-04-09,176.03414916992188,177.63013455501002,174.0218217442837,174.09120452139553,19751000
2019-04-10,176.27206420898438,177.23360633426717,175.00319283671809,176.62891584767104,11701500
2019-04-11,175.9647674560547,176.84701938823807,175.45921245872302,176.6884236862657,8071000
2019-04-12,177.54092407226562,178.06630916342613,176.4009258524956,176.4504936230873,12329800
2019-04-15,178.0861053466797,178.92871197979335,175.33030700382656,176.94612237336904,10834800
2019-04-16,177.3129119873047,178.6015983684305,176.74788176597113,177.44178516320514,11215200
2019-04-17,177.22369384765625,179.166638428535,176.80735182160203,178.0365628932567,9973700
2019-04-18,176.72805786132812,177.32284086618182,175.79623821250544,177.2435354571373,11655600
2019-04-22,179.8605499267578,180.0885435195673,176.69831676064928,176.69831676064928,13389900
2019-04-23,182.18017578125,182.61634795804838,179.90019448268743,181.1492357391482,19954800
2019-04-24,180.99061584472656,183.5283282450124,180.06870376711515,182.88399264176886,37289900
2019-04-25,191.57763671875,196.7521970310547,190.44756119801445,195.26525476029954,54148800
2019-04-26,189.8230438232422,191.2207579743512,187.44392726368935,190.82424611073804,22075000
2019-04-29,193.0844268798828,193.70894753134465,188.9903739442293,189.2877654509235,19641300
2019-04-30,191.71644592285156,195.67171839701462,190.60620036910527,192.49957743919572,23494700
2019-05-01,191.3496551513672,194.4722280655926,191.32982501791042,193.08442124281683,15996600
2019-05-02,190.85400390625,192.31120860420398,188.0982053229263,191.31991371449158,13209500
2019-05-03,193.76841735839844,194.4524132667719,192.02374376132806,192.6879095362235,14575400
2019-05-06,192.19224548339844,192.5887573629574,188.89123190151273,189.5752277508168,13994900
2019-05-07,188.1180419921875,191.22078481914016,186.21475755292488,190.8639180414059,16253000
2019-05-08,187.89002990722656,189.05976576230006,186.90865763048612,187.74134172164767,12505700
2019-05-09,187.00778198242188,188.11804258663693,184.63858771124293,185.5704073630469,12967000
2019-05-10,186.70046997070312,188.34602306561183,182.9831142523029,186.6112570636917,12578500
2019-05-13,179.95968627929688,183.8158231950035,179.2657828097535,181.9026311199795,16833300
2019-05-14,179.15670776367188,181.89269113496795,176.5496126846514,180.93113395389048,17628100
2019-05-15,184.6485137939453,185.64971624388198,178.45292038254397,178.84943231048948,16746900
2019-05-16,185.3622283935547,186.9383835658683,183.43911397532904,183.43911397532904,12953100
2019-05-17,183.68692016601562,185.9470709855185,182.67579528593566,183.23091792567917,10485400
2019-05-20,181.12939453125,182.62624429559708,179.7911404457111,180.29671049516125,10352000
2019-05-21,183.21115112304688,184.0834804467377,182.28923889767134,182.96332737039214,7502800
2019-05-22,183.70677185058594,185.11440874536711,182.0116509740916,183.12189638384365,9213800
2019-05-23,179.29550170898438,182.29912401217322,178.10595086753645,180.83201181191941,12768800
2019-05-24,179.4838409423828,182.03147593642154,179.2558473649186,180.742789621871,8807700
2019-05-28,182.70553588867188,183.10206287061908,179.87043225306962,179.9596451517736,14843300
2019-05-29,180.60401916503906,182.95338322360334,179.77133508427698,181.902613056076,12797700
2019-05-30,181.4168701171875,181.88277991976952,179.31532981683242,181.48626801908497,8581500
2019-05-31,175.9251251220703,178.96839291110257,175.6178260917665,178.71066165606481,15226500
2019-06-03,162.7210693359375,173.52619398696916,159.60840361923943,173.47662621143076,56059600
2019-06-04,166.0418701171875,166.81507880974615,159.43984347214894,162.284869681599,46044300
2019-06-05,166.7060546875,167.25126988535305,163.1968775407025,166.02205881437155,19758300
2019-06-06,166.86465454101562,168.22272356891128,165.77422421689334,166.83491690726305,12446400
2019-06-07,171.84095764160156,172.35642004094598,167.37020846472998,168.68863234858634,16917300
2019-06-10,173.29815673828125,176.3116861451673,172.28703185052842,173.22875884480794,14767900
2019-06-11,176.54962158203125,178.41324564337222,175.25101260252274,176.9263033452393,15266600
2019-06-12,173.51625061035156,177.70943887898022,171.37506514713394,176.8271870333414,17699800
2019-06-13,175.9251251220703,176.4802479027432,173.09002081280974,174.00201039905255,12253600
2019-06-14,179.7515106201172,180.2570655866755,178.43308655435038,178.9386415209087,16773700
2019-06-17,187.36465454101562,187.8503945157161,182.80470681040578,183.3994747095493,29459900
2019-06-18,186.82933044433594,192.83657445682238,185.64968722305372,192.31118942774077,37571400
2019-06-19,185.8479766845703,186.46258985143928,182.94348968380297,185.3721593343821,21417100
2019-06-20,187.88014221191406,189.49595792004132,186.00659524629057,189.2877793123225,14635700
2019-06-21,189.47608947753906,190.3286036196236,187.1068954854373,187.1068954854373,22751200
2019-06-24,190.92340087890625,192.2913775343927,189.9023683575532,190.74495993412827,15509000
2019-06-25,187.1961212158203,191.458692218337,186.4923103226598,191.200960995286,16750300
2019-06-26,186.02638244628906,189.09938719534279,185.6794232221575,187.8900063510575,12808600
2019-06-27,187.8503875732422,197.1487387746946,186.6310990553971,188.22708448361715,11159000
2019-06-28,191.31991577148438,191.5181717263665,188.28655579650456,188.8912462907689,16378900
2019-07-01,191.31991577148438,193.58006693425207,190.25922296762738,193.51068415672523,14181800
2019-07-02,193.30250549316406,193.30250549316406,191.03244682766663,191.31991569323418,9050000
2019-07-03,195.4833526611328,195.68160861736712,192.4698227988755,192.4698227988755,10246100
2019-07-05,194.69029235839844,195.35447318418,192.47970919320042,194.4722062926704,11164100
2019-07-08,194.05584716796875,194.96783648691732,191.95430722108543,193.4908170482314,9723900
2019-07-09,197.47586059570312,197.72368431682693,193.19345943422346,193.2727648400982,14698600
2019-07-10,200.9652099609375,201.19321867762923,197.93185000038574,198.25897913106715,20571700
2019-07-11,199.47828674316406,202.0259221297228,198.46717674334275,201.4906143642069,13678500
2019-07-12,203.08657836914062,203.5128430354404,197.4262930429974,197.94175549280985,15366300
2019-07-15,202.13494873046875,203.54258568756845,200.06314599877723,202.47198536964194,16030300
2019-07-16,202.0655517578125,203.68136730888554,201.33200320163752,202.11511952873352,12132700
2019-07-17,200.04330444335938,202.5810168479359,199.83512586872124,202.40257590882334,12083700
2019-07-18,199.03219604492188,200.70748690695692,197.6443891848717,198.40767539491912,11937900
2019-07-19,196.6332550048828,200.56869692864873,196.34578614217662,200.41999361955826,12098300
2019-07-22,200.5587921142578,200.80661584010522,197.0793373227458,198.16976776685834,13589000
2019-07-23,200.59841918945312,202.462058280297,199.2106125000748,201.0742364649602,14583700
2019-07-24,202.87840270996094,203.02709088347058,195.50316678471034,195.90960129358152,32532500
2019-07-25,198.9628143310547,206.8436060894871,196.53412962401214,204.90066134904515,39889900
2019-07-26,198.01113891601562,201.11389652131422,194.54160707017806,198.44731105393143,24434000
2019-07-29,194.23431396484375,197.8921943558041,193.59988587033834,197.26767376438386,16530800
2019-07-30,195.3247528076172,196.9802287062787,191.81557529485497,193.6891221694407,11903600
2019-07-31,192.53919982910156,197.02976441427577,191.00268974372446,195.23552310608397,14593500
2019-08-01,191.05224609375,196.74228379607928,189.21835975548873,192.47971305224087,17777000
2019-08-02,187.3745574951172,190.9432098931184,186.43283040922628,189.43645260607656,15297000
2019-08-05,180.14801025390625,184.0537144133837,177.7788161490501,183.08224968810975,23086700
2019-08-06,182.90379333496094,184.1726494358094,181.49615657076833,182.09093948564762,18035700
2019-08-07,183.53823852539062,184.74761947288266,179.642456959587,182.00174358272056,15833200
2019-08-08,188.504638671875,188.68306449043996,182.44782632880313,184.99544631383543,14828900
2019-08-09,186.2147674560547,189.317510448015,185.4911112322452,188.34604560594815,11058800
2019-08-12,183.75631713867188,185.95699286346687,182.85425034233126,185.22344437250766,10930900
2019-08-13,186.80950927734375,189.7140110194485,183.7563193598577,183.90502266119785,13577000
2019-08-14,178.14559936523438,184.37092964599083,177.74907236030677,184.18258120939504,18903700
2019-08-15,181.0005340576172,181.6052245579926,178.46282150717607,179.37481100961836,12925900
2019-08-16,182.10084533691406,183.48866708372955,180.77251398181335,182.1504131003642,12654600
2019-08-19,184.5493927001953,185.86781689649652,183.24089113474403,184.39078186621285,9691200
2019-08-20,182.2099151611328,184.38085343626173,180.80227820270235,183.83563821004856,10083400
2019-08-21,181.9521942138672,184.28172831068724,181.5457596471759,183.38956889079205,8398200
2019-08-22,180.45530700683594,182.5072945973384,178.34385927172,181.83320623694664,10821400
2019-08-23,176.20266723632812,181.53583860114406,175.12215943315425,179.2657648255648,17323400
2019-08-26,178.7899627685547,178.92874346038303,176.68842225630812,177.8383129346168,8773600
2019-08-27,179.72177124023438,182.4379096286173,179.43428724414596,180.3462767514678,14399600
2019-08-28,180.17776489257812,180.366113353468,177.36249086127862,178.9584763378182,9386100
2019-08-29,183.95458984375,184.46014476439868,181.87286463927418,182.17025611505056,10128700
2019-08-30,184.05372619628906,185.17389429750483,181.86297289106756,185.15406416381285,10774500
2019-09-03,180.80227661132812,184.05372268054123,180.5247152487826,182.39826200894478,9779400
2019-09-04,185.51092529296875,186.11561578150497,182.28921689728358,183.04259556908295,11308000
2019-09-05,189.23818969726562,189.69419200509188,186.30396527407314,186.88882563279574,13876700
2019-09-06,185.85787963867188,188.5542028808882,184.72780409788703,188.5542028808882,15226800
2019-09-09,187.11683654785156,187.33492265535642,184.232179627603,186.09580391997025,14722400
2019-09-10,184.5493927001953,186.46259996094997,182.9434996025173,185.8083416152435,15455900
2019-09-11,186.8491973876953,187.79092459936038,184.4601728408056,184.8368697758561,11761700
2019-09-12,185.83804321289062,189.2679148582642,185.60012700806035,188.20723725439157,11419800
2019-09-13,185.5604705810547,186.33367929226395,184.91611990440845,185.69925124393947,11441100
2019-09-16,184.59893798828125,186.15526311999932,184.15285830726447,185.3027488986509,8444800
2019-09-17,186.44276428222656,186.68068052612696,183.9248665269878,185.03512720589518,9671100
2019-09-18,186.50222778320312,187.43404743884602,184.39076473907446,186.4526600114425,9681900
2019-09-19,188.48480224609375,189.4364519578799,186.51212004849356,187.01769010280083,10392700
2019-09-20,188.27662658691406,191.41904462211022,186.48238530010315,189.00028272958482,19934200
2019-09-23,185.1937255859375,188.4451717375327,183.59774014788326,187.6917779121405,13327600
2019-09-24,179.70193481445312,186.40308276455025,178.81968297541698,186.3436074918448,18546600
2019-09-25,181.2086944580078,181.82329240046013,176.32160317476445,179.87044041290727,18068300
2019-09-26,178.54214477539062,179.82090868228926,176.1233825319307,179.7515258971206,16083300
2019-09-27,175.558349609375,179.1864777941973,174.13088239687255,178.918839036324,14656200
2019-09-30,176.52980041503906,177.11466078511165,175.31051190391352,176.32162182730542,10740000
2019-10-01,174.27955627441406,178.27447356464504,173.35765926557306,177.5904776543643,17073000
2019-10-02,173.08009338378906,174.9932852559371,171.5832284232583,173.3179944761418,16151700
2019-10-03,177.81849670410156,178.27448392013582,172.1185506219474,174.0416652854714,16086300
2019-10-04,178.87916564941406,179.40455074799638,176.54963165829395,177.98700626999957,10430200
2019-10-07,178.11585998535156,179.6028023321276,176.5397047279993,178.43308161312447,9178300
2019-10-08,176.20266723632812,178.79985501576326,176.17292959961395,176.70822218642866,9466900
2019-10-09,178.2843780517578,179.1467996981967,176.39100132993687,177.6003822110821,7556900
2019-10-10,178.4628143310547,180.02906204160385,177.61030013736234,178.750298314045,8605000
2019-10-11,182.5865936279297,184.86657471804284,180.5544362405254,180.5643437432887,14930500
2019-10-14,181.68453979492188,183.01287141647379,180.98072884100796,182.59652934670203,7006000
2019-10-15,187.24569702148438,188.7227318991108,182.06122881995552,182.20000950385625,15039100
2019-10-16,187.89993286132812,188.0486210313374,185.27299255881692,186.680644489377,10516900
2019-10-17,188.73263549804688,189.17871517807257,187.12674259957046,188.6434225872337,9603000
